corruption,severity,pair_idx,y_true,pred_corr,correct_corr,wrong_corr,msp_corr,msp_clean,dH,abs_dH,invariant,both_correct,cos,iou,rho,drift_1m_cos,drift_1m_iou,drift_1m_rho
fog,1,7632,0,0,True,False,0.9900863766670227,0.9909761548042297,0.006025008857250214,0.006025008857250214,True,True,0.9829646348953247,0.7894737124443054,0.9501612782478333,0.017035365104675293,0.21052628755569458,0.04983872175216675
fog,1,3548,0,0,True,False,0.985380232334137,0.9851105213165283,-0.001720130443572998,0.001720130443572998,True,True,0.9835854768753052,0.8888888955116272,0.9088413715362549,0.016414523124694824,0.1111111044883728,0.09115862846374512
fog,1,9833,7,7,True,False,0.9858209490776062,0.9851139783859253,-0.004476331174373627,0.004476331174373627,True,True,0.9705102443695068,0.7586206793785095,0.9323430061340332,0.029489755630493164,0.24137932062149048,0.0676569938659668
fog,1,8184,6,6,True,False,0.9793811440467834,0.9812131524085999,0.011077940464019775,0.011077940464019775,True,True,0.9917621612548828,0.9245283007621765,0.9607668519020081,0.008237838745117188,0.07547169923782349,0.03923314809799194
fog,1,7354,0,0,True,False,0.9878026843070984,0.988203227519989,0.002655237913131714,0.002655237913131714,True,True,0.982759416103363,0.7586206793785095,0.9421204328536987,0.017240583896636963,0.24137932062149048,0.05787956714630127
fog,1,3529,6,6,True,False,0.9726693630218506,0.9747578501701355,0.011978372931480408,0.011978372931480408,True,True,0.9664682149887085,0.4714285731315613,0.9087092280387878,0.033531785011291504,0.5285714268684387,0.09129077196121216
fog,1,534,6,6,True,False,0.9857618808746338,0.9854809641838074,-0.0017941147089004517,0.0017941147089004517,True,True,0.9785225987434387,0.7894737124443054,0.9173260927200317,0.02147740125656128,0.21052628755569458,0.08267390727996826
fog,1,4642,2,2,True,False,0.9904913306236267,0.9906435608863831,0.0011636987328529358,0.0011636987328529358,True,True,0.9866311550140381,0.8070175647735596,0.9567106366157532,0.013368844985961914,0.19298243522644043,0.043289363384246826
fog,1,5689,3,3,True,False,0.9831172227859497,0.983166515827179,0.00029877573251724243,0.00029877573251724243,True,True,0.9783681631088257,0.7586206793785095,0.9316273331642151,0.021631836891174316,0.24137932062149048,0.06837266683578491
fog,1,3026,5,7,False,True,0.7649008631706238,0.8775838613510132,0.26795220375061035,0.26795220375061035,True,False,0.9778754711151123,0.7586206793785095,0.9180873036384583,0.022124528884887695,0.24137932062149048,0.08191269636154175
fog,1,6295,8,8,True,False,0.9895301461219788,0.9899653196334839,0.002956181764602661,0.002956181764602661,True,True,0.9563330411911011,0.5,0.9405960440635681,0.043666958808898926,0.5,0.059403955936431885
fog,1,5680,2,2,True,False,0.725898027420044,0.9257990717887878,0.5482121109962463,0.5482121109962463,True,True,0.9513555765151978,0.5454545617103577,0.8604960441589355,0.048644423484802246,0.45454543828964233,0.13950395584106445
fog,1,5893,9,9,True,False,0.9132181406021118,0.9640821814537048,0.19297020137310028,0.19297020137310028,True,True,0.9747146964073181,0.7894737124443054,0.9022860527038574,0.025285303592681885,0.21052628755569458,0.09771394729614258
fog,1,644,9,9,True,False,0.9848139882087708,0.9835436344146729,-0.00800924003124237,0.00800924003124237,True,True,0.98590087890625,0.7894737124443054,0.940341055393219,0.01409912109375,0.21052628755569458,0.059658944606781006
fog,1,214,8,8,True,False,0.8255848288536072,0.9166960716247559,0.23626413941383362,0.23626413941383362,True,True,0.9659169912338257,0.699999988079071,0.8871299624443054,0.034083008766174316,0.30000001192092896,0.11287003755569458
fog,1,6675,2,2,True,False,0.989753246307373,0.9897502064704895,-1.5929341316223145e-05,1.5929341316223145e-05,True,True,0.9515734910964966,0.5846154093742371,0.8096889853477478,0.04842650890350342,0.41538459062576294,0.1903110146522522
fog,1,5804,0,0,True,False,0.9900773763656616,0.9898147583007812,-0.0018008947372436523,0.0018008947372436523,True,True,0.9742145538330078,0.7457627058029175,0.907231867313385,0.025785446166992188,0.2542372941970825,0.09276813268661499
fog,1,3765,0,0,True,False,0.965025782585144,0.9826420545578003,0.09112544357776642,0.09112544357776642,True,True,0.9584579467773438,0.59375,0.9078060984611511,0.04154205322265625,0.40625,0.09219390153884888
fog,1,5068,4,5,False,True,0.49740535020828247,0.5384457111358643,0.18291938304901123,0.18291938304901123,True,False,0.9791884422302246,0.699999988079071,0.9278640151023865,0.02081155776977539,0.30000001192092896,0.07213598489761353
fog,1,604,1,1,True,False,0.9828869700431824,0.9827101230621338,-0.0010940730571746826,0.0010940730571746826,True,True,0.9908199310302734,0.8888888955116272,0.9700872302055359,0.009180068969726562,0.1111111044883728,0.02991276979446411
fog,1,5184,4,4,True,False,0.9864931702613831,0.9887391328811646,0.014652587473392487,0.014652587473392487,True,True,0.9835248589515686,0.6721311211585999,0.9360202550888062,0.016475141048431396,0.32786887884140015,0.06397974491119385
fog,1,8402,0,0,True,False,0.9652512669563293,0.9715671539306641,0.03365159034729004,0.03365159034729004,True,True,0.9832711815834045,0.7586206793785095,0.9262205958366394,0.01672881841659546,0.24137932062149048,0.0737794041633606
fog,1,7277,4,4,True,False,0.9854485392570496,0.9858652353286743,0.002669796347618103,0.002669796347618103,True,True,0.9589619636535645,0.5692307949066162,0.9124884009361267,0.04103803634643555,0.4307692050933838,0.08751159906387329
fog,1,5187,4,4,True,False,0.8332820534706116,0.9283865094184875,0.31656917929649353,0.31656917929649353,True,True,0.9414509534835815,0.6190476417541504,0.8664234280586243,0.05854904651641846,0.3809523582458496,0.13357657194137573
fog,1,4722,6,6,True,False,0.986610472202301,0.9862130880355835,-0.0025765150785446167,0.0025765150785446167,True,True,0.9852386713027954,0.6612903475761414,0.9589577913284302,0.01476132869720459,0.33870965242385864,0.041042208671569824
fog,1,1021,1,1,True,False,0.96696937084198,0.9763071537017822,0.05272427201271057,0.05272427201271057,True,True,0.96901535987854,0.8545454740524292,0.9361761808395386,0.03098464012145996,0.1454545259475708,0.06382381916046143
fog,1,7323,3,3,True,False,0.9884946942329407,0.990500271320343,0.013318225741386414,0.013318225741386414,True,True,0.9848609566688538,0.7586206793785095,0.9478223919868469,0.01513904333114624,0.24137932062149048,0.052177608013153076
fog,1,5368,3,3,True,False,0.9803696274757385,0.9798030257225037,-0.0034431368112564087,0.0034431368112564087,True,True,0.9766091704368591,0.699999988079071,0.9114140868186951,0.02339082956314087,0.30000001192092896,0.08858591318130493
fog,1,9919,4,4,True,False,0.9813621640205383,0.9879977703094482,0.0400938019156456,0.0400938019156456,True,True,0.9434044361114502,0.5223880410194397,0.9205427169799805,0.056595563888549805,0.4776119589805603,0.07945728302001953
fog,1,9996,3,3,True,False,0.9740440845489502,0.9538629055023193,-0.09112018346786499,0.09112018346786499,True,True,0.96883225440979,0.6451612710952759,0.9209491610527039,0.03116774559020996,0.3548387289047241,0.07905083894729614
fog,1,355,7,4,False,True,0.975317120552063,0.9832700490951538,0.045190855860710144,0.045190855860710144,True,False,0.9830286502838135,0.7894737124443054,0.9439073801040649,0.016971349716186523,0.21052628755569458,0.05609261989593506
fog,1,1921,2,0,False,True,0.8167564868927002,0.7453154921531677,-0.11760926246643066,0.11760926246643066,False,False,0.9453133940696716,0.6190476417541504,0.8239707946777344,0.05468660593032837,0.3809523582458496,0.17602920532226562
fog,1,329,6,6,True,False,0.9885925054550171,0.988629937171936,0.00024050474166870117,0.00024050474166870117,True,True,0.9848904609680176,0.8070175647735596,0.9560201168060303,0.015109539031982422,0.19298243522644043,0.04397988319396973
fog,1,2995,4,4,True,False,0.854536235332489,0.9554945826530457,0.41760262846946716,0.41760262846946716,True,True,0.9415199756622314,0.5692307949066162,0.8822119235992432,0.058480024337768555,0.4307692050933838,0.11778807640075684
fog,1,1184,6,6,True,False,0.8661370277404785,0.9596129059791565,0.36285296082496643,0.36285296082496643,True,True,0.9524277448654175,0.6349206566810608,0.8851205110549927,0.04757225513458252,0.3650793433189392,0.11487948894500732
fog,1,4223,8,8,True,False,0.9806751608848572,0.9819470643997192,0.007592886686325073,0.007592886686325073,True,True,0.9748426079750061,0.7894737124443054,0.85893714427948,0.025157392024993896,0.21052628755569458,0.14106285572052002
fog,1,8348,6,6,True,False,0.9131240844726562,0.9704194068908691,0.24488075077533722,0.24488075077533722,True,True,0.9859589338302612,0.7894737124443054,0.9512844085693359,0.01404106616973877,0.21052628755569458,0.04871559143066406
fog,1,7299,6,6,True,False,0.982397198677063,0.9841582775115967,0.010763093829154968,0.010763093829154968,True,True,0.9824628233909607,0.7586206793785095,0.9354299902915955,0.017537176609039307,0.24137932062149048,0.06457000970840454
fog,1,2382,9,9,True,False,0.9880187511444092,0.9879822134971619,-0.00023987889289855957,0.00023987889289855957,True,True,0.9863326549530029,0.8545454740524292,0.9709649682044983,0.01366734504699707,0.1454545259475708,0.02903503179550171
fog,1,6728,1,1,True,False,0.9837205410003662,0.9840741157531738,0.002210170030593872,0.002210170030593872,True,True,0.9890110492706299,0.8214285969734192,0.9572358131408691,0.010988950729370117,0.1785714030265808,0.04276418685913086
fog,1,797,4,4,True,False,0.9770301580429077,0.9824116826057434,0.028591930866241455,0.028591930866241455,True,True,0.9744734764099121,0.7586206793785095,0.9181054830551147,0.02552652359008789,0.24137932062149048,0.08189451694488525
fog,1,928,0,0,True,False,0.9742913842201233,0.9790248274803162,0.026615262031555176,0.026615262031555176,True,True,0.9432281255722046,0.5454545617103577,0.8856588006019592,0.05677187442779541,0.45454543828964233,0.11434119939804077
fog,1,3941,6,2,False,True,0.9236767888069153,0.9332417845726013,0.0518822968006134,0.0518822968006134,True,False,0.9657777547836304,0.6190476417541504,0.8836963772773743,0.03422224521636963,0.3809523582458496,0.11630362272262573
fog,1,1503,4,4,True,False,0.9745339751243591,0.9702611565589905,-0.02194051444530487,0.02194051444530487,True,True,0.9804372787475586,0.7288135886192322,0.9296262860298157,0.019562721252441406,0.2711864113807678,0.07037371397018433
fog,1,1641,6,6,True,False,0.9847756028175354,0.9875495433807373,0.01780569553375244,0.01780569553375244,True,True,0.9829300045967102,0.7288135886192322,0.9259087443351746,0.017069995403289795,0.2711864113807678,0.07409125566482544
fog,1,5283,4,4,True,False,0.9822118878364563,0.9825769066810608,0.002200022339820862,0.002200022339820862,True,True,0.9824756383895874,0.7586206793785095,0.9491255879402161,0.017524361610412598,0.24137932062149048,0.050874412059783936
fog,1,463,4,4,True,False,0.9486905932426453,0.9350178241729736,-0.0488714873790741,0.0488714873790741,True,True,0.9728406071662903,0.699999988079071,0.897865891456604,0.027159392833709717,0.30000001192092896,0.102134108543396
fog,1,791,0,0,True,False,0.9915459752082825,0.9918009638786316,0.0017708763480186462,0.0017708763480186462,True,True,0.9783205986022949,0.699999988079071,0.925406277179718,0.021679401397705078,0.30000001192092896,0.07459372282028198
fog,1,8069,4,4,True,False,0.9831247329711914,0.9816944003105164,-0.008468471467494965,0.008468471467494965,True,True,0.9778101444244385,0.6721311211585999,0.8817806839942932,0.022189855575561523,0.32786887884140015,0.11821931600570679
fog,1,8885,3,3,True,False,0.985560953617096,0.9847443699836731,-0.005146808922290802,0.005146808922290802,True,True,0.9678386449813843,0.7288135886192322,0.921876847743988,0.03216135501861572,0.2711864113807678,0.07812315225601196
fog,1,335,9,9,True,False,0.9871395230293274,0.9886228442192078,0.009665168821811676,0.009665168821811676,True,True,0.972283124923706,0.6190476417541504,0.9254716634750366,0.027716875076293945,0.3809523582458496,0.07452833652496338
fog,1,3248,0,0,True,False,0.9902015328407288,0.9900822043418884,-0.000834934413433075,0.000834934413433075,True,True,0.9402077198028564,0.8214285969734192,0.6694828271865845,0.059792280197143555,0.1785714030265808,0.3305171728134155
fog,1,9666,3,3,True,False,0.9855138063430786,0.9840116500854492,-0.009235605597496033,0.009235605597496033,True,True,0.955132007598877,0.5454545617103577,0.8833118677139282,0.04486799240112305,0.45454543828964233,0.11668813228607178
fog,1,6199,5,5,True,False,0.9889984726905823,0.9876505732536316,-0.008840471506118774,0.008840471506118774,True,True,0.9789064526557922,0.7586206793785095,0.9489650130271912,0.021093547344207764,0.24137932062149048,0.05103498697280884
fog,1,3090,4,4,True,False,0.9860565662384033,0.9858949184417725,-0.0010215044021606445,0.0010215044021606445,True,True,0.9786524176597595,0.7288135886192322,0.9347842335700989,0.02134758234024048,0.2711864113807678,0.06521576642990112
fog,1,2000,1,1,True,False,0.9882192611694336,0.9892308115959167,0.006722770631313324,0.006722770631313324,True,True,0.9797724485397339,0.6721311211585999,0.9459681510925293,0.020227551460266113,0.32786887884140015,0.0540318489074707
fog,1,4149,9,9,True,False,0.9868366718292236,0.9852557182312012,-0.010170966386795044,0.010170966386795044,True,True,0.9755347967147827,0.6721311211585999,0.9245889186859131,0.024465203285217285,0.32786887884140015,0.07541108131408691
fog,1,7336,5,5,True,False,0.98997563123703,0.9902190566062927,0.001615174114704132,0.001615174114704132,True,True,0.9828544855117798,0.8214285969734192,0.9394707679748535,0.017145514488220215,0.1785714030265808,0.060529232025146484
fog,1,9553,7,7,True,False,0.9836835265159607,0.9832736253738403,-0.002590075135231018,0.002590075135231018,True,True,0.9733052253723145,0.699999988079071,0.9267463088035583,0.026694774627685547,0.30000001192092896,0.07325369119644165
fog,1,3798,5,5,True,False,0.979725182056427,0.9783653020858765,-0.008233845233917236,0.008233845233917236,True,True,0.9859951734542847,0.7586206793785095,0.950292706489563,0.014004826545715332,0.24137932062149048,0.04970729351043701
fog,1,7843,0,0,True,False,0.969527542591095,0.9632139205932617,-0.03350192308425903,0.03350192308425903,True,True,0.9799744486808777,0.699999988079071,0.9479215145111084,0.020025551319122314,0.30000001192092896,0.0520784854888916
fog,1,3988,1,1,True,False,0.9743158221244812,0.9762331247329712,0.010638326406478882,0.010638326406478882,True,True,0.9841703772544861,0.7894737124443054,0.9629318118095398,0.015829622745513916,0.21052628755569458,0.037068188190460205
fog,1,1617,0,0,True,False,0.9871289730072021,0.9875051975250244,0.0024603158235549927,0.0024603158235549927,True,True,0.9855804443359375,0.8070175647735596,0.9405842423439026,0.0144195556640625,0.19298243522644043,0.05941575765609741
fog,1,5530,3,3,True,False,0.9574664831161499,0.8628761172294617,-0.3153698444366455,0.3153698444366455,True,True,0.9630231857299805,0.5454545617103577,0.8823490738868713,0.03697681427001953,0.45454543828964233,0.11765092611312866
fog,1,168,5,5,True,False,0.9875025749206543,0.9861693382263184,-0.008694589138031006,0.008694589138031006,True,True,0.9806972146034241,0.6721311211585999,0.9118610620498657,0.019302785396575928,0.32786887884140015,0.08813893795013428
fog,1,3054,4,4,True,False,0.9903231859207153,0.9908558130264282,0.0036158785223960876,0.0036158785223960876,True,True,0.9908045530319214,0.8214285969734192,0.9651028513908386,0.009195446968078613,0.1785714030265808,0.03489714860916138
fog,1,9232,1,1,True,False,0.9854289889335632,0.9847038984298706,-0.004642941057682037,0.004642941057682037,True,True,0.9709870219230652,0.699999988079071,0.882897138595581,0.029012978076934814,0.30000001192092896,0.11710286140441895
fog,1,2753,7,7,True,False,0.965149998664856,0.9617029428482056,-0.01953965425491333,0.01953965425491333,True,True,0.9671732187271118,0.699999988079071,0.9324188232421875,0.032826781272888184,0.30000001192092896,0.0675811767578125
fog,1,8453,9,9,True,False,0.9840039610862732,0.9839035272598267,-0.0006007775664329529,0.0006007775664329529,True,True,0.98567795753479,0.7288135886192322,0.9541544318199158,0.014322042465209961,0.2711864113807678,0.04584556818008423
